Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,PassengerId,Pclass,Age,SibSp,Parch,Fare
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.7818677727503583,-0.3722561760850774,1.3028324845960815,-0.7230442957008831,-0.631729822635705,-0.5671534121413907
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.8305737079869346,-0.3722561760850774,1.4310288641233846,-0.7230442957008831,2.025892189831744,0.4543341915435204
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.8427501917960787,-0.3722561760850774,0.7259487767232177,-0.7230442957008831,-0.631729822635705,-0.6973430086894676
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.8792796432235109,-0.3722561760850774,-0.29962225949520666,0.833627540925724,-0.631729822635705,-0.35044437375114923
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.9117502667145618,-0.3722561760850774,0.020868689323050957,-0.7230442957008831,0.6970811835980194,5.695464612609405
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.9198679225873245,-0.3722561760850774,-0.5560150185498127,-0.7230442957008831,-0.631729822635705,-0.025654000892969774
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.9523385460783753,-0.3722561760850774,-1.325193295713631,-0.7230442957008831,0.6970811835980194,1.7422754083400693
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.9563973740147567,-0.3722561760850774,-0.29962225949520666,0.833627540925724,-0.631729822635705,-0.2847749681783488
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.9888679975058076,-0.3722561760850774,0.8541451562505208,0.833627540925724,0.6970811835980194,0.422921888081827
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.9929268254421889,3.5204798366903036,0.4054578279049601,-0.7230442957008831,-0.631729822635705,-0.9329320011818891
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.9969856533785703,-0.3722561760850774,-1.1328987264226764,0.833627540925724,-0.631729822635705,1.9548801088820107
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0010444813149517,-0.3722561760850774,-0.04322950044060057,-0.7230442957008831,-0.631729822635705,-0.6881492919092755
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0253974489332398,-0.3722561760850774,0.4054578279049601,-0.7230442957008831,-0.631729822635705,-0.6881492919092755
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.0375739327423839,-0.3722561760850774,-0.7483095878407673,-0.7230442957008831,-0.631729822635705,-0.38322391423686836
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0456915886151466,-0.3722561760850774,0.7900469664868692,0.833627540925724,-0.631729822635705,-0.35044437375114923
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0578680724242906,3.5204798366903036,-1.068800536659025,-0.7230442957008831,-0.631729822635705,-0.9329320011818891
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.061926900360672,-0.3722561760850774,0.149065068850354,-0.7230442957008831,-0.631729822635705,1.9548801088820107
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0659857282970533,1.5741118303026131,-0.5560150185498127,-0.7230442957008831,-0.631729822635705,-0.895500440005393
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0943975238517227,-0.3722561760850774,-0.5560150185498127,0.833627540925724,-0.631729822635705,-0.3359971045251331
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.118750491470011,-0.3722561760850774,-0.4278186390225097,-0.7230442957008831,-0.631729822635705,1.7422754083400693
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.1471622870246805,-0.3722561760850774,-0.04322950044060057,-0.7230442957008831,-0.631729822635705,5.695464612609405
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.1633975987702059,-0.3722561760850774,0.020868689323050957,0.833627540925724,-0.631729822635705,0.0022003341747891124
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.1674564267065872,-0.3722561760850774,-0.940604157131722,2.3902993775523314,2.025892189831744,2.41259586572443
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.1796329105157313,-0.3722561760850774,2.2002071412872026,0.833627540925724,0.6970811835980194,-0.10090063257450753
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.1918093943248753,-0.3722561760850774,-1.068800536659025,0.833627540925724,-0.631729822635705,-0.3359971045251331
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.2039858781340194,3.5204798366903036,-1.9020770035864947,-0.7230442957008831,0.6970811835980194,-0.8695610248041369
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.2364565016250704,-0.3722561760850774,-0.17142587996790362,-0.7230442957008831,-0.631729822635705,0.10267452470117387
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.2526918133705958,-0.3722561760850774,0.020868689323050957,0.833627540925724,2.025892189831744,0.542659542038937
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.2608094692433585,-0.3722561760850774,0.9823415357778238,0.833627540925724,-0.631729822635705,-0.009511147615064122
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.289221264798028,1.5741118303026131,1.366930674359733,-0.7230442957008831,-0.631729822635705,-0.895500440005393
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.3176330603526973,-0.3722561760850774,0.4695560176686116,-0.7230442957008831,0.6970811835980194,1.7422754083400693
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.32575071622546,-0.3722561760850774,-1.196996916186328,0.833627540925724,-0.631729822635705,-0.2847749681783488
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.3298095441618416,-0.3722561760850774,-0.4278186390225097,-0.7230442957008831,-0.631729822635705,-0.6393897582714713
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.358221339716511,-0.3722561760850774,0.6618505869595662,-0.7230442957008831,-0.631729822635705,0.006797192564885256
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.3866331352711805,-0.3722561760850774,0.8541451562505208,-0.7230442957008831,-0.631729822635705,-0.6928551615126224
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.4109861028894686,-0.3722561760850774,-1.5815860547682372,0.833627540925724,2.025892189831744,0.542659542038937
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.427221414634994,-0.3722561760850774,0.21316325861400554,-0.7230442957008831,-0.631729822635705,-1.033406191708274
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.4393978984441382,-0.3722561760850774,-0.17142587996790362,0.833627540925724,-0.631729822635705,-0.3359971045251331
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.484045005744333,-0.3722561760850774,1.0464397255414752,0.833627540925724,0.6970811835980194,0.1946116925030945
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.4962214895534771,3.5204798366903036,-0.5560150185498127,-0.7230442957008831,0.6970811835980194,-0.8695610248041369
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.5449274247900533,-0.3722561760850774,0.21316325861400554,0.833627540925724,0.6970811835980194,0.058785034180648385
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.6179863276449178,-0.3722561760850774,-1.2610951059499795,-0.7230442957008831,0.6970811835980194,-0.5159312757946064
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.6342216393904432,-0.3722561760850774,0.9823415357778238,-0.7230442957008831,-0.631729822635705,-0.6847016481167035
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.65451577907235,-0.3722561760850774,0.7900469664868692,-0.7230442957008831,-0.631729822635705,-0.6928551615126224
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.6748099187542569,-0.3722561760850774,-0.29962225949520666,-0.7230442957008831,-0.631729822635705,-0.3702003577236705
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.6910452304997823,-0.3722561760850774,0.7259487767232177,0.833627540925724,0.6970811835980194,-0.34316557683746
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.6951040584361636,-0.3722561760850774,-0.17142587996790362,-0.7230442957008831,-0.631729822635705,-0.9677367861354735
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.723515853990833,-0.3722561760850774,1.3028324845960815,-0.7230442957008831,0.6970811835980194,0.058785034180648385
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.7559864774818839,-0.3722561760850774,-1.068800536659025,-0.7230442957008831,-0.631729822635705,-0.6393897582714713
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.7641041333546466,-0.3722561760850774,-0.6201132083134643,-0.7230442957008831,-0.631729822635705,-0.6393897582714713
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.840135074151998,-0.3722561760850774,0.149065068850354,0.833627540925724,-0.631729822635705,-0.09717980405475268
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.8320174182792353,-0.3722561760850774,-0.04322950044060057,0.833627540925724,-0.631729822635705,-0.3359971045251331
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.819840934470091,-0.3722561760850774,1.1746361050687784,-0.7230442957008831,-0.631729822635705,-0.3522502824044013
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.8036056227245656,3.5204798366903036,-2.030273383113798,0.833627540925724,0.6970811835980194,-0.8140703770951204
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.7995467947881842,-0.3722561760850774,1.4310288641233846,-0.7230442957008831,-0.631729822635705,-0.6847016481167035
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.7589585154243708,1.5741118303026131,-0.10732769020425209,-0.7230442957008831,-0.631729822635705,-0.8626657372189928
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.750840859551608,-0.3722561760850774,-0.4919168287861612,-0.7230442957008831,-0.631729822635705,-0.5671534121413907
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.7346055478060827,-0.3722561760850774,-1.068800536659025,3.9469712141789386,2.025892189831744,2.4208045414210297
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.6331348493965487,-0.3722561760850774,0.8541451562505208,0.833627540925724,-0.631729822635705,-0.025654000892969774
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.625017193523786,-0.3722561760850774,1.8797161924689452,-0.7230442957008831,0.6970811835980194,-0.2193787473327312
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.592546570032735,-0.3722561760850774,0.5977523971959147,0.833627540925724,-0.631729822635705,0.06294453432962953
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.5763112582872096,1.5741118303026131,-0.4278186390225097,-0.7230442957008831,-0.631729822635705,-0.895500440005393
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.5397818068597775,3.5204798366903036,-0.6842113980771158,-0.7230442957008831,-0.631729822635705,-0.9329320011818891
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.48701704368682,-0.3722561760850774,-0.8124077776044188,3.9469712141789386,2.025892189831744,2.4208045414210297
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.4707817319412944,-0.3722561760850774,0.6618505869595662,0.833627540925724,-0.631729822635705,-0.22994101452506044
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.454546420195769,-0.3722561760850774,2.2643053310508545,-0.7230442957008831,-0.631729822635705,-0.5782620487880856
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.4504875922593876,-0.3722561760850774,-0.8124077776044188,-0.7230442957008831,0.6970811835980194,-0.20126581188764137
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.4301934525774809,-0.3722561760850774,-0.940604157131722,-0.7230442957008831,0.6970811835980194,-0.01832135506671103
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.39772282908643,-0.3722561760850774,0.7259487767232177,-0.7230442957008831,-0.631729822635705,-0.35044437375114923
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.365252205595379,-0.3722561760850774,-0.7483095878407673,-0.7230442957008831,0.6970811835980194,2.2175025688725314
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.3449580659134723,1.5741118303026131,-0.20347497484972937,-0.7230442957008831,-0.631729822635705,-0.8626657372189928
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.340899237977091,-0.3722561760850774,1.1746361050687784,-0.7230442957008831,0.6970811835980194,-0.01832135506671103
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.2921933027405148,-0.3722561760850774,-1.068800536659025,-0.7230442957008831,2.025892189831744,-0.6882044542099568
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.2881344748041335,-0.3722561760850774,0.08496687908670247,0.833627540925724,-0.631729822635705,-0.3359971045251331
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.2800168189313708,-0.3722561760850774,-0.7483095878407673,-0.7230442957008831,-0.631729822635705,0.006797192564885256
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.2434873675039384,1.5741118303026131,0.052917784204876715,-0.7230442957008831,2.025892189831744,-0.6919252827297115
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.2313108836947944,-0.3722561760850774,-0.8765059673680704,0.833627540925724,-0.631729822635705,-0.158689709478572
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.1541931529035487,-0.3722561760850774,1.6233234334143392,-0.7230442957008831,-0.631729822635705,-0.5934211743705109
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.1379578411580231,-0.3722561760850774,1.3028324845960815,-0.7230442957008831,-0.631729822635705,-0.6302512037919603
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.125781357348879,-0.3722561760850774,0.9182433460141723,-0.7230442957008831,-0.631729822635705,-0.6562996302064673
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.101428389730591,1.5741118303026131,-2.2225679524047526,2.3902993775523314,0.6970811835980194,-0.5211848282404304
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.0608401103667775,1.5741118303026131,-2.0943715728774492,0.833627540925724,0.6970811835980194,-0.6919252827297115
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.0567812824303962,-0.3722561760850774,0.5336542074322631,-0.7230442957008831,-0.631729822635705,-0.6693245001077767
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-1.0527224544940148,-0.3722561760850774,1.4310288641233846,-0.7230442957008831,-0.631729822635705,0.8909805763019623
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-1.012134175130201,3.5204798366903036,-2.1584697626411007,-0.7230442957008831,0.6970811835980194,-0.8959929605471889
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.9958988633846757,-0.3722561760850774,0.27726144837765704,-0.7230442957008831,-0.631729822635705,-0.6262558771569111
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.9715458957663876,-0.3722561760850774,-0.29962225949520666,0.833627540925724,-0.631729822635705,0.4543341915435204
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.9593694119572436,-0.3722561760850774,-0.23552406973155515,-0.7230442957008831,-0.631729822635705,-0.03140007388058982
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.9350164443389554,-0.3722561760850774,0.149065068850354,0.833627540925724,-0.631729822635705,0.1486431086021342
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.9106634767206673,-0.3722561760850774,-0.04322950044060057,0.833627540925724,-0.631729822635705,0.06294453432962953
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,9.513148795220225,-1.3158051845095042,-0.8497810576749469,-0.3722561760850774,0.5336542074322631,2.3902993775523314,-0.631729822635705,0.1486431086021342
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.8376045738658029,-0.3722561760850774,0.08496687908670247,0.833627540925724,0.6970811835980194,-0.34316557683746
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.8254280900566587,3.5204798366903036,-0.4278186390225097,0.833627540925724,0.6970811835980194,-0.8959929605471889
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.8213692621202774,-0.3722561760850774,1.6874216231779906,-0.7230442957008831,-0.631729822635705,-0.6847016481167035
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.8010751224383706,-0.3722561760850774,-0.3637204492588582,-0.7230442957008831,-0.631729822635705,0.10267452470117387
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.7807809827564639,-0.3722561760850774,1.0464397255414752,0.833627540925724,0.6970811835980194,0.012707439066437334
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.7767221548200824,-0.3722561760850774,0.27726144837765704,-0.7230442957008831,-0.631729822635705,-1.033406191708274
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.7564280151381757,-0.3722561760850774,1.4310288641233846,-0.7230442957008831,0.6970811835980194,0.982152038834904
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.7523691872017944,-0.3722561760850774,-0.04322950044060057,-0.7230442957008831,-0.631729822635705,0.747985445667189
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.736133875456269,-0.3722561760850774,0.08496687908670247,-0.7230442957008831,0.6970811835980194,-0.6433299226058392
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.7280162195835063,-0.3722561760850774,1.751519812941642,0.833627540925724,-0.631729822635705,-0.009511147615064122
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.6630749726014045,-0.3722561760850774,-1.068800536659025,0.833627540925724,-0.631729822635705,0.16281719310096746
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.6590161446650231,1.5741118303026131,0.020868689323050957,-0.7230442957008831,-0.631729822635705,-0.8643074723583127
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.6387220049831164,-0.3722561760850774,-2.1584697626411007,0.833627540925724,2.025892189831744,0.9570334912033079
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.6306043491103537,-0.3722561760850774,0.9182433460141723,-0.7230442957008831,0.6970811835980194,2.2175025688725314
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.6062513814920655,-0.3722561760850774,-2.2276958075858446,0.833627540925724,2.025892189831744,0.9570334912033079
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.5981337256193028,-0.3722561760850774,-1.196996916186328,0.833627540925724,-0.631729822635705,0.39687346166731996
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.5900160697465401,-0.3722561760850774,-0.3637204492588582,-0.7230442957008831,-0.631729822635705,-0.28570484696125964
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.5859572418101587,-0.3722561760850774,-0.7483095878407673,-0.7230442957008831,-0.631729822635705,0.058785034180648385
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.5818984138737774,-0.3722561760850774,-1.1328987264226764,2.3902993775523314,2.025892189831744,2.41259586572443
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.5534866183191078,-0.3722561760850774,-0.29962225949520666,-0.7230442957008831,2.025892189831744,1.1319334458415702
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.5494277903827265,-0.3722561760850774,0.27726144837765704,0.833627540925724,0.6970811835980194,0.7331008182000582
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.5250748227644384,-0.3722561760850774,0.020868689323050957,-0.7230442957008831,-0.631729822635705,0.747985445667189
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.5169571668916757,1.5741118303026131,0.020868689323050957,-0.7230442957008831,-0.631729822635705,-0.8626657372189928
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.508839511018913,-0.3722561760850774,-1.2610951059499795,-0.7230442957008831,0.6970811835980194,-0.27191427179097155
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.5007218551461503,-0.3722561760850774,0.6298014920777404,-0.7230442957008831,-0.631729822635705,-0.6590905799433113
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.4966630272097689,-0.3722561760850774,0.149065068850354,-0.7230442957008831,0.6970811835980194,0.982152038834904
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.48042771546424345,-0.3722561760850774,-0.4278186390225097,0.833627540925724,-0.631729822635705,-0.158689709478572
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.4763688875278621,-0.3722561760850774,0.3413596381413086,-0.7230442957008831,-0.631729822635705,0.7331008182000582
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.4682512316550994,-0.3722561760850774,0.5977523971959147,-0.7230442957008831,-0.631729822635705,-0.5671534121413907
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.46419240371871806,1.5741118303026131,-2.1584697626411007,0.833627540925724,0.6970811835980194,-0.6919252827297115
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.4601335757823367,-0.3722561760850774,-0.7483095878407673,3.9469712141789386,2.025892189831744,2.4208045414210297
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.44389826403681126,1.5741118303026131,-0.7483095878407673,-0.7230442957008831,-0.631729822635705,-0.8626657372189928
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.3992511567366163,-0.3722561760850774,-0.8765059673680704,-0.7230442957008831,0.6970811835980194,-0.311042730407469
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.3586628773728028,-0.3722561760850774,1.5592252436506875,0.833627540925724,-0.631729822635705,-0.045081637837627135
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.34648639356365873,-0.3722561760850774,-0.7483095878407673,-0.7230442957008831,-0.631729822635705,-0.12322823046925971
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.34242756562727733,-0.3722561760850774,-0.6842113980771158,0.833627540925724,-0.631729822635705,-0.3052414951191678
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.31401577007260784,-0.3722561760850774,-0.5560150185498127,-0.7230442957008831,2.025892189831744,1.7444096640211852
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.26125100689965025,-0.3722561760850774,0.020868689323050957,0.833627540925724,2.025892189831744,0.542659542038937
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.24907452309050615,-0.3722561760850774,-0.8124077776044188,0.833627540925724,-0.631729822635705,0.4543341915435204
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.2450156951541248,3.5204798366903036,-0.7483095878407673,-0.7230442957008831,2.025892189831744,-0.8140703770951204
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,9.513148795220225,-1.3158051845095042,-0.1719567922992604,-0.3722561760850774,-0.17142587996790362,0.833627540925724,-0.631729822635705,0.1486431086021342
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.10295671738077733,3.5204798366903036,-0.23552406973155515,-0.7230442957008831,-0.631729822635705,-0.9276784487360652
